,A01,A02,A03,A04,A05,A06,A07,A08,A09
A01,0.7175925925925926,-0.07407407407407418,0.25,0.04166666666666663,0.0,0.0,0.3472222222222222,0.2222222222222222,0.18518518518518523
A02,0.0,0.3194444444444444,-0.17592592592592582,0.05092592592592593,-0.04166666666666674,0.0,-0.13888888888888884,0.08333333333333337,-0.004629629629629539
A03,0.19444444444444442,-0.04629629629629628,0.7083333333333333,-0.06944444444444442,0.07870370370370372,0.04166666666666663,0.03703703703703709,0.06944444444444442,0.34259259259259256
A04,0.2685185185185185,0.04629629629629628,0.13888888888888884,0.34259259259259256,0.06944444444444442,0.05092592592592593,0.08333333333333337,0.20833333333333337,0.125
A05,-0.05555555555555558,-0.0092592592592593,0.11111111111111116,0.07407407407407407,0.15740740740740744,0.00462962962962965,-0.07870370370370372,0.0092592592592593,0.0092592592592593
A06,0.09259259259259256,0.01388888888888884,0.23611111111111116,0.06481481481481477,0.0,0.28240740740740744,0.09722222222222221,0.24537037037037035,0.06018518518518523
A07,0.34259259259259256,-0.06481481481481488,0.4629629629629629,-0.01388888888888884,0.02777777777777779,-0.0185185185185186,0.6805555555555556,0.30092592592592593,0.31481481481481477
A08,0.06944444444444442,-0.004629629629629539,0.02777777777777779,0.03240740740740744,0.0,0.07870370370370372,-0.004629629629629539,0.5740740740740741,0.35185185185185186
A09,0.01851851851851849,0.0,0.02314814814814814,0.0,0.0,0.01388888888888884,0.0,0.11111111111111116,0.6157407407407407
